Date,SPY,QQQ,VIX,TNX,TAIEX,TSMC,USDJPY,GLD
2023-04-25,391.84039306640625,304.97125244140625,18.760000228881836,3.3959999084472656,15370.73046875,474.4471435546875,134.08399963378906,185.75
2023-04-26,390.18072509765625,306.8208312988281,18.84000015258789,3.431999921798706,15374.6298828125,468.25457763671875,133.71099853515625,184.74000549316406
2023-04-27,397.9484558105469,315.1636047363281,17.030000686645508,3.5280001163482666,15411.490234375,470.1600646972656,133.46499633789062,184.75
2023-04-28,401.344970703125,317.3377990722656,15.779999732971191,3.4519999027252197,15579.1796875,478.2579650878906,133.802001953125,184.8000030517578
2023-05-01,400.93975830078125,316.9737548828125,16.079999923706055,3.5739998817443848,,,136.38600158691406,183.97000122070312
2023-05-02,396.4335021972656,314.2092590332031,17.780000686645508,3.438999891281128,15636.48046875,477.3052062988281,137.52099609375,187.52000427246094
2023-05-03,393.7123718261719,312.153076171875,18.34000015258789,3.4030001163482666,15553.41015625,472.5417175292969,136.46600341796875,189.11000061035156
2023-05-04,390.92376708984375,311.05120849609375,20.09000015258789,3.3510000705718994,15609.0302734375,474.4471435546875,134.54400634765625,190.44000244140625
2023-05-05,398.1607666015625,317.6624450683594,17.190000534057617,3.446000099182129,15626.0703125,476.3525695800781,134.1790008544922,187.4600067138672
2023-05-08,398.266845703125,318.4494323730469,16.979999542236328,3.5209999084472656,15699.5703125,480.16339111328125,135.19900512695312,187.69000244140625
2023-05-09,396.5203857421875,316.4327087402344,17.709999084472656,3.5209999084472656,15727.7001953125,485.8796081542969,135.072998046875,189.02000427246094
2023-05-10,398.373046875,319.8760681152344,16.940000534057617,3.438999891281128,15641.759765625,479.2107238769531,135.28799438476562,188.75
2023-05-11,397.67828369140625,320.9189147949219,16.93000030517578,3.3970000743865967,15514.6396484375,475.3998718261719,134.08700561523438,187.1300048828125
2023-05-12,397.15716552734375,319.7677307128906,17.030000686645508,3.4630000591278076,15502.3603515625,472.5417175292969,134.4980010986328,186.80999755859375
2023-05-15,398.5273742675781,321.49932861328125,17.1200008392334,3.507999897003174,15475.0498046875,472.0653991699219,135.82200622558594,187.2100067138672
2023-05-16,395.8642272949219,321.8633728027344,17.989999771118164,3.5490000247955322,15673.900390625,481.1161193847656,136.0449981689453,184.8699951171875
2023-05-17,400.6695556640625,325.7591857910156,16.8700008392334,3.5810000896453857,15925.2900390625,494.45391845703125,136.42999267578125,184.22999572753906
2023-05-18,404.5293273925781,331.80963134765625,16.049999237060547,3.6480000019073486,16101.8798828125,504.9337158203125,137.61399841308594,181.83999633789062
2023-05-19,403.9406433105469,331.06195068359375,16.809999465942383,3.691999912261963,16174.919921875,506.8392639160156,138.6199951171875,183.63999938964844
2023-05-22,404.1047668457031,332.1736145019531,17.209999084472656,3.7190001010894775,16180.8896484375,505.8865051269531,137.69200134277344,183.2100067138672
2023-05-23,399.56951904296875,327.96295166015625,18.530000686645508,3.697999954223633,16188.0302734375,504.9337158203125,138.6719970703125,183.42999267578125
2023-05-24,396.6746826171875,326.2806701660156,20.030000686645508,3.7190001010894775,16159.3203125,500.1701965332031,138.59800720214844,181.9499969482422
2023-05-25,400.10992431640625,334.219970703125,19.139999389648438,3.813999891281128,16292.0,517.3187866210938,139.2830047607422,180.1999969482422
2023-05-26,405.2916259765625,342.7593994140625,17.950000762939453,3.809999942779541,16505.05078125,539.2311401367188,140.01699829101562,180.9199981689453
2023-05-30,405.44598388671875,344.3138427734375,17.459999084472656,3.700000047683716,16622.740234375,539.2311401367188,140.4409942626953,182.0399932861328
2023-05-31,403.19769287109375,342.3560485839844,17.940000534057617,3.63700008392334,16578.9609375,531.6095581054688,139.79200744628906,182.32000732421875
2023-06-01,407.0284729003906,346.31097412109375,15.649999618530273,3.6080000400543213,16512.650390625,524.9405517578125,139.1269989013672,183.75999450683594
2023-06-02,412.91461181640625,348.90826416015625,14.600000381469727,3.690999984741211,16706.91015625,535.4202270507812,138.7480010986328,181.0500030517578
2023-06-05,412.1233215332031,349.1542053222656,14.729999542236328,3.693000078201294,16714.4296875,528.7514038085938,140.20700073242188,182.13999938964844
2023-06-06,413.02069091796875,349.0951843261719,13.960000038146973,3.6989998817443848,16761.66015625,533.514892578125,139.38299560546875,182.33999633789062
2023-06-07,411.59259033203125,343.1726379394531,13.9399995803833,3.7839999198913574,16922.48046875,541.136474609375,139.52699279785156,180.14999389648438
2023-06-08,414.0821228027344,347.43255615234375,13.649999618530273,3.7139999866485596,16733.689453125,532.5621948242188,139.8990020751953,182.52999877929688
2023-06-09,414.8251037597656,348.7607421875,13.829999923706055,3.744999885559082,16886.400390625,538.2783813476562,138.86300659179688,182.0399932861328
2023-06-12,418.58831787109375,354.6537170410156,15.010000228881836,3.765000104904175,16955.369140625,546.852783203125,139.37100219726562,181.8800048828125
2023-06-13,421.34814453125,357.3788757324219,14.609999656677246,3.8389999866485596,17216.599609375,564.9541015625,139.4600067138672,180.5399932861328
2023-06-14,421.8498840332031,359.97613525390625,13.880000114440918,3.7960000038146973,17238.140625,562.0961303710938,140.177001953125,180.63999938964844
2023-06-15,427.079833984375,364.2655944824219,14.5,3.7279999256134033,17334.98046875,565.6853637695312,139.9770050048828,181.91000366210938
2023-06-16,425.62506103515625,361.97320556640625,13.539999961853027,3.7690000534057617,17288.91015625,563.7708740234375,140.26800537109375,181.6300048828125
2023-06-20,423.4169006347656,361.4550476074219,13.880000114440918,3.7290000915527344,17184.91015625,558.02783203125,141.8990020751953,179.75
2023-06-21,421.2473449707031,356.5292053222656,13.199999809265137,3.7230000495910645,17202.400390625,556.1134643554688,141.3350067138672,179.49000549316406
2023-06-22,422.76800537109375,360.7358703613281,12.90999984741211,3.7990000247955322,,,141.68800354003906,177.7100067138672
2023-06-23,419.57183837890625,357.1597900390625,13.4399995803833,3.739000082015991,,,143.02999877929688,178.1999969482422
2023-06-26,417.8575744628906,352.3718566894531,14.25,3.7190001010894775,17059.240234375,549.4134521484375,143.54100036621094,178.50999450683594
2023-06-27,422.43865966796875,358.43060302734375,13.739999771118164,3.7679998874664307,16887.900390625,547.4990844726562,143.4600067138672,177.69000244140625
2023-06-28,422.6517639160156,359.1300354003906,13.430000305175781,3.7100000381469727,16935.630859375,549.4134521484375,143.8820037841797,177.27999877929688
2023-06-29,424.3175354003906,358.410888671875,13.539999961853027,3.8540000915527344,16942.30078125,548.4561767578125,144.38900756835938,177.08999633789062
2023-06-30,429.3247985839844,363.9376525878906,13.59000015258789,3.819000005722046,16915.5390625,551.3277587890625,144.77999877929688,178.27000427246094
2023-07-03,429.8187561035156,364.7947082519531,13.569999694824219,3.8580000400543213,17084.19921875,554.19921875,144.3979949951172,178.47000122070312
2023-07-05,429.1795654296875,364.7848815917969,14.180000305175781,3.944999933242798,17056.4296875,557.0707397460938,144.406005859375,177.83999633789062
2023-07-06,425.8188171386719,362.0067138671875,15.4399995803833,4.040999889373779,16762.169921875,540.7988891601562,144.48899841308594,177.30999755859375
2023-07-07,424.7437438964844,360.80487060546875,14.829999923706055,4.050000190734863,16664.2109375,540.7988891601562,143.9510040283203,178.63999938964844
2023-07-10,425.8188171386719,360.92303466796875,15.069999694824219,4.00600004196167,16652.80078125,540.7988891601562,142.20899963378906,178.77999877929688
2023-07-11,428.5306396484375,362.7062072753906,14.84000015258789,3.9800000190734863,16898.91015625,552.284912109375,141.2969970703125,179.4499969482422
2023-07-12,431.97857666015625,367.28717041015625,13.539999961853027,3.8610000610351562,16962.029296875,553.2421875,140.1179962158203,181.8800048828125
2023-07-13,435.4071350097656,373.52325439453125,13.609999656677246,3.760999917984009,17061.400390625,559.9422607421875,138.31500244140625,182.00999450683594
2023-07-14,435.1358947753906,373.4444580078125,13.34000015258789,3.819000005722046,17283.7109375,565.6853637695312,138.0749969482422,181.42999267578125
2023-07-17,436.64678955078125,376.9319152832031,13.479999542236328,3.796999931335449,17334.2890625,565.6853637695312,138.6820068359375,181.55999755859375
2023-07-18,439.8913879394531,380.01544189453125,13.300000190734863,3.7890000343322754,17227.91015625,556.1134643554688,138.72900390625,183.63999938964844
2023-07-19,440.86956787109375,379.9267883300781,13.760000228881836,3.742000102996826,17116.439453125,556.1134643554688,139.02699279785156,183.6699981689453
2023-07-20,437.9446105957031,371.16876220703125,13.989999771118164,3.8540000915527344,17164.890625,554.19921875,139.59800720214844,182.74000549316406
2023-07-21,437.9446105957031,370.05548095703125,13.600000381469727,3.8369998931884766,17030.69921875,536.0131225585938,139.86399841308594,182.17999267578125
2023-07-24,439.9010925292969,370.6466369628906,13.90999984741211,3.8570001125335693,17033.609375,534.0988159179688,141.75,181.39999389648438
2023-07-25,441.10198974609375,373.15875244140625,13.859999656677246,3.9119999408721924,17198.890625,544.6276245117188,141.52200317382812,182.41000366210938
2023-07-26,441.1697998046875,371.9173889160156,13.1899995803833,3.8510000705718994,17162.55078125,541.756103515625,140.91299438476562,183.3000030517578
2023-07-27,438.2449035644531,371.0307922363281,14.40999984741211,4.01200008392334,17241.8203125,544.6276245117188,140.36700439453125,180.4199981689453
2023-07-28,442.535400390625,377.7890319824219,13.329999923706055,3.9690001010894775,17292.9296875,542.7133178710938,138.86399841308594,181.86000061035156
2023-07-31,443.3780517578125,377.9859924316406,13.630000114440918,3.9590001106262207,17145.4296875,540.7988891601562,140.75799560546875,182.35000610351562
2023-08-01,442.1092834472656,377.1092529296875,13.930000305175781,4.051000118255615,17212.869140625,542.7133178710938,142.322998046875,180.4600067138672
2023-08-02,435.9591979980469,368.83392333984375,16.09000015258789,4.078000068664551,16893.73046875,536.9701538085938,142.97000122070312,179.60000610351562
2023-08-03,434.70977783203125,368.24285888671875,15.920000076293945,4.189000129699707,,,143.343994140625,179.5399932861328
2023-08-04,432.7436828613281,366.5188293457031,17.100000381469727,4.059999942779541,16843.6796875,530.2700805664062,142.59800720214844,180.19000244140625
2023-08-07,436.5209045410156,369.6220397949219,15.770000457763672,4.078000068664551,16996.0,534.0988159179688,141.87600708007812,179.77999877929688
2023-08-08,434.6225891113281,366.4793701171875,15.989999771118164,4.026000022888184,16877.0703125,528.3557739257812,142.5240020751953,178.63999938964844
2023-08-09,431.71710205078125,362.4500732421875,15.960000038146973,4.01200008392334,16870.939453125,530.2700805664062,143.2779998779297,177.7899932861328
2023-08-10,431.87200927734375,363.1199951171875,15.850000381469727,4.079999923706055,16634.69921875,527.3986206054688,143.7270050048828,177.60000610351562
2023-08-11,431.6202087402344,360.80487060546875,14.84000015258789,4.168000221252441,16601.25,522.6127319335938,144.85400390625,177.60000610351562
2023-08-14,434.0027770996094,364.8538513183594,14.819999694824219,4.184000015258789,16393.66015625,517.8268432617188,144.81700134277344,177.05999755859375
2023-08-15,428.94708251953125,360.9822082519531,16.459999084472656,4.2210001945495605,16454.80078125,518.7841186523438,145.43699645996094,176.58999633789062
2023-08-16,425.7994384765625,357.1597900390625,16.780000686645508,4.257999897003174,16446.779296875,518.7841186523438,145.60800170898438,175.57000732421875
2023-08-17,422.554931640625,353.2585144042969,17.889999389648438,4.308000087738037,16516.66015625,520.698486328125,146.33299255371094,175.3000030517578
2023-08-18,422.75830078125,352.8152160644531,17.299999237060547,4.250999927520752,16381.3095703125,515.9125366210938,145.71400451660156,175.3300018310547
2023-08-21,425.50885009765625,358.4996032714844,17.1299991607666,4.3420000076293945,16381.490234375,513.9982299804688,145.30499267578125,175.80999755859375
2023-08-22,424.3562927246094,357.9873352050781,16.969999313354492,4.328000068664551,16437.609375,517.8268432617188,146.23800659179688,176.10000610351562
2023-08-23,429.08270263671875,363.6322326660156,15.979999542236328,4.197999954223633,16576.900390625,528.3557739257812,145.76300048828125,177.88999938964844
2023-08-24,423.1360168457031,355.859375,17.200000762939453,4.235000133514404,16770.869140625,539.841796875,144.67300415039062,177.85000610351562
2023-08-25,426.1190185546875,358.61773681640625,15.680000305175781,4.238999843597412,16481.580078125,522.6127319335938,146.06700134277344,177.6199951171875
2023-08-28,428.8211669921875,361.31707763671875,15.079999923706055,4.211999893188477,16509.259765625,525.4842529296875,146.531005859375,178.1300048828125
2023-08-29,435.0196838378906,369.2082824707031,14.449999809265137,4.122000217437744,16623.650390625,528.3557739257812,146.46400451660156,179.8699951171875
2023-08-30,436.81146240234375,371.2672119140625,13.880000114440918,4.118000030517578,16719.8203125,531.227294921875,145.98800659179688,180.32000732421875
2023-08-31,436.1722412109375,372.3804626464844,13.569999694824219,4.0929999351501465,16634.509765625,525.4842529296875,146.0989990234375,180.02000427246094
2023-09-01,436.9858093261719,371.9864196777344,13.09000015258789,4.172999858856201,16644.939453125,524.527099609375,145.47300720214844,180.11000061035156
2023-09-05,435.09716796875,372.4593200683594,14.010000228881836,4.26800012588501,16791.609375,528.3557739257812,146.54299926757812,178.63999938964844
2023-09-06,432.1722412109375,369.17864990234375,14.449999809265137,4.289999961853027,16738.16015625,526.44140625,147.4709930419922,177.8300018310547
2023-09-07,430.8454284667969,366.53851318359375,14.399999618530273,4.260000228881836,16619.140625,518.7841186523438,147.70899963378906,178.02000427246094
2023-09-08,431.4942932128906,367.0507507324219,13.84000015258789,4.257999897003174,16576.01953125,515.9125366210938,147.33099365234375,178.0800018310547
2023-09-11,434.3320617675781,371.3756103515625,13.800000190734863,4.288000106811523,16432.94921875,513.0410766601562,147.11300659179688,178.41000366210938
2023-09-12,431.9494934082031,367.25762939453125,14.229999542236328,4.263999938964844,16572.7109375,520.698486328125,146.67799377441406,177.49000549316406
2023-09-13,432.45318603515625,368.65655517578125,13.479999542236328,4.249000072479248,16581.509765625,517.8268432617188,147.1580047607422,177.0800018310547
2023-09-14,436.1819152832031,371.671142578125,12.819999694824219,4.288000106811523,16807.560546875,529.376953125,147.3459930419922,177.1699981689453
2023-09-15,430.92669677734375,365.3070068359375,13.789999961853027,4.322000026702881,16920.919921875,537.0770874023438,147.48199462890625,178.33999633789062
2023-09-18,431.179443359375,365.6878356933594,14.0,4.318999767303467,16698.240234375,519.7518920898438,147.8679962158203,179.38999938964844
2023-09-19,430.2851867675781,364.90838623046875,14.109999656677246,4.364999771118164,16636.3203125,517.826904296875,147.60499572753906,179.22000122070312
2023-09-20,426.3294372558594,359.6499328613281,15.140000343322754,4.348999977111816,16534.75,514.9393920898438,147.74200439453125,179.35000610351562
2023-09-21,419.2829284667969,353.0595397949219,17.540000915527344,4.480000019073486,16316.669921875,507.2393493652344,148.3209991455078,178.0500030517578
2023-09-22,418.340087890625,353.1088562011719,17.200000762939453,4.438000202178955,16344.48046875,502.4268493652344,147.6439971923828,178.6199951171875
2023-09-25,420.099365234375,354.7860412597656,16.899999618530273,4.541999816894531,16452.23046875,505.31439208984375,148.4340057373047,177.6999969482422
2023-09-26,413.92755126953125,349.4584655761719,18.940000534057617,4.558000087738037,16276.0703125,499.53924560546875,148.81100463867188,176.27999877929688
2023-09-27,414.0927734375,350.2773742675781,18.219999313354492,4.625999927520752,16310.3603515625,502.4268493652344,149.0449981689453,174.10000610351562
2023-09-28,416.4934387207031,353.2075500488281,17.34000015258789,4.5970001220703125,16353.740234375,503.38934326171875,149.4980010986328,173.22999572753906
2023-09-29,415.48260498046875,353.4639892578125,17.520000457763672,4.572999954223633,,,149.33700561523438,171.4499969482422
2023-10-02,415.3173828125,356.4139404296875,17.610000610351562,4.683000087738037,16557.310546875,513.014404296875,149.5399932861328,169.64999389648438
2023-10-03,409.7579345703125,350.1589660644531,19.780000686645508,4.802000045776367,16454.33984375,509.1643371582031,149.8509979248047,169.16000366210938
2023-10-04,412.7417907714844,354.9242248535156,18.579999923706055,4.735000133514404,16273.3798828125,500.5018005371094,149.19200134277344,169.13999938964844
2023-10-05,412.58624267578125,353.87835693359375,18.489999771118164,4.7170000076293945,16453.51953125,508.2018737792969,148.96600341796875,168.8300018310547
2023-10-06,417.4848327636719,359.80780029296875,17.450000762939453,4.783999919891357,16520.5703125,512.052001953125,148.46299743652344,169.6999969482422
2023-10-09,420.1576843261719,361.6428527832031,17.700000762939453,4.796999931335449,,,149.16000366210938,172.82000732421875
2023-10-10,422.3445129394531,363.6456298828125,17.030000686645508,4.65500020980835,,,148.32699584960938,172.52999877929688
2023-10-11,424.0745849609375,366.2403564453125,16.09000015258789,4.59499979019165,16672.029296875,523.6019287109375,148.6280059814453,173.7899932861328
2023-10-12,421.4891662597656,364.9676513671875,16.690000534057617,4.711999893188477,16825.91015625,529.376953125,149.03599548339844,173.25999450683594
2023-10-13,419.3898010253906,360.3800048828125,19.31999969482422,4.629000186920166,16782.5703125,532.2645263671875,149.7899932861328,178.8300018310547
2023-10-16,423.80242919921875,364.4546203613281,17.209999084472656,4.711999893188477,16652.240234375,524.564453125,149.5659942626953,177.9600067138672
2023-10-17,423.7829284667969,363.2608642578125,17.8799991607666,4.8470001220703125,16642.55078125,530.3394775390625,149.5780029296875,178.2899932861328
2023-10-18,418.13604736328125,358.4956359863281,19.219999313354492,4.9039998054504395,16440.91015625,519.7518920898438,149.75900268554688,180.8699951171875
2023-10-19,414.4621276855469,355.1412353515625,21.399999618530273,4.98799991607666,16452.73046875,525.52685546875,149.74200439453125,183.08999633789062
2023-10-20,409.3691711425781,349.84332275390625,21.709999084472656,4.923999786376953,16440.720703125,535.1519775390625,149.802001953125,183.58999633789062
2023-10-23,408.65960693359375,350.89892578125,20.3700008392334,4.8379998207092285,16251.3603515625,523.6019287109375,149.8800048828125,182.97000122070312
2023-10-24,411.7406921386719,354.3125305175781,18.969999313354492,4.840000152587891,16309.759765625,523.6019287109375,149.7689971923828,182.9499969482422
2023-10-25,405.831298828125,345.640380859375,20.190000534057617,4.953000068664551,16358.8896484375,523.6019287109375,149.85400390625,183.72000122070312
2023-10-26,400.9716491699219,339.0500793457031,20.68000030517578,4.84499979019165,16073.740234375,511.0895080566406,150.09800720214844,184.00999450683594
2023-10-27,399.1540832519531,340.67791748046875,21.270000457763672,4.84499979019165,16134.6103515625,513.014404296875,150.36599731445312,186.14999389648438
2023-10-30,403.9263000488281,344.5157165527344,19.75,4.875,16149.6796875,512.052001953125,149.73300170898438,185.10000610351562
2023-10-31,406.46307373046875,346.163330078125,18.139999389648438,4.875,16001.26953125,509.1643371582031,149.11099243164062,184.08999633789062
2023-11-01,410.79791259765625,352.171630859375,16.8700008392334,4.789000034332275,16038.5595703125,508.2018737792969,151.29400634765625,183.50999450683594
2023-11-02,418.6706237792969,358.564697265625,15.65999984741211,4.669000148773193,16396.94921875,526.4893798828125,150.5749969482422,184.1199951171875
2023-11-03,422.49029541015625,362.77740478515625,14.90999984741211,4.558000087738037,16507.650390625,528.4144897460938,150.4969940185547,184.7899932861328
2023-11-06,423.46221923828125,364.2572937011719,14.890000343322754,4.6620001792907715,16649.359375,529.376953125,149.44900512695312,183.35000610351562
2023-11-07,424.66748046875,367.70050048828125,14.8100004196167,4.571000099182129,16684.94921875,534.189453125,149.98899841308594,182.58999633789062
2023-11-08,424.9784240722656,367.937255859375,14.449999809265137,4.5229997634887695,16740.830078125,535.1519775390625,150.39599609375,180.77000427246094
2023-11-09,421.66412353515625,365.1058044433594,15.289999961853027,4.630000114440918,16745.650390625,536.114501953125,150.86399841308594,181.49000549316406
2023-11-10,428.2441101074219,373.314208984375,14.170000076293945,4.627999782562256,16682.669921875,536.114501953125,151.3489990234375,179.50999450683594
2023-11-13,427.8359375,372.1499938964844,14.760000228881836,4.631999969482422,16839.2890625,549.5894775390625,151.468994140625,180.50999450683594
2023-11-14,436.13623046875,380.1610412597656,14.15999984741211,4.440999984741211,16915.7109375,550.5520629882812,151.64599609375,182.1199951171875
2023-11-15,437.0595703125,380.4471740722656,14.180000305175781,4.534999847412109,17128.779296875,559.2144775390625,150.48500061035156,181.63999938964844
2023-11-16,437.5941467285156,380.7727966308594,14.319999694824219,4.445000171661377,17171.1796875,561.1395874023438,151.21499633789062,183.69000244140625
2023-11-17,438.1384582519531,380.86151123046875,13.800000190734863,4.440999984741211,17208.94921875,558.2521362304688,150.7050018310547,183.6699981689453
2023-11-20,441.5110168457031,385.4985046386719,13.40999984741211,4.421999931335449,17210.470703125,555.3645629882812,149.94200134277344,183.3699951171875
2023-11-21,440.548828125,383.2589416503906,13.350000381469727,4.418000221252441,17416.69921875,563.0646362304688,148.36199951171875,185.35000610351562
2023-11-22,442.2496643066406,384.82763671875,12.850000381469727,4.415999889373779,17310.259765625,555.3645629882812,148.15199279785156,184.55999755859375
2023-11-24,442.5218200683594,384.28497314453125,12.460000038146973,4.4720001220703125,17287.419921875,553.4395751953125,149.63499450683594,185.52000427246094
2023-11-27,441.724853515625,383.94952392578125,12.6899995803833,4.388999938964844,17137.419921875,546.7020263671875,149.5709991455078,186.77000427246094
2023-11-28,442.1622619628906,384.9558410644531,12.6899995803833,4.335999965667725,17341.25,553.4395751953125,148.45199584960938,189.25999450683594
2023-11-29,441.8511962890625,384.58099365234375,12.979999542236328,4.270999908447266,17370.560546875,552.4769897460938,147.06300354003906,189.5399932861328
2023-11-30,443.59100341796875,383.6141357421875,12.920000076293945,4.3520002365112305,17433.849609375,555.3645629882812,147.03900146484375,188.75
2023-12-01,446.2152099609375,384.70916748046875,12.630000114440918,4.22599983215332,17438.349609375,557.28955078125,147.99899291992188,192.00999450683594
2023-12-04,443.87286376953125,381.1377868652344,13.079999923706055,4.288000106811523,17421.48046875,552.4769897460938,146.39300537109375,187.86000061035156
2023-12-05,443.78533935546875,382.0947570800781,12.850000381469727,4.171000003814697,17328.009765625,548.6270751953125,147.32699584960938,187.14999389648438
2023-12-06,441.99700927734375,379.8847961425781,12.970000267028809,4.120999813079834,17360.720703125,548.6270751953125,147.18499755859375,187.83999633789062
2023-12-07,445.3695983886719,385.192626953125,13.0600004196167,4.129000186920166,17278.740234375,544.7770385742188,147.1840057373047,188.14999389648438
2023-12-08,447.28436279296875,386.9093322753906,12.350000381469727,4.244999885559082,17383.990234375,548.6270751953125,144.2779998779297,185.63999938964844
2023-12-11,449.0240783691406,390.21435546875,12.630000114440918,4.238999843597412,17418.33984375,552.4769897460938,144.98300170898438,183.58999633789062
2023-12-12,451.0749206542969,393.3221435546875,12.069999694824219,4.205999851226807,17450.630859375,556.3270874023438,146.0850067138672,183.49000549316406
2023-12-13,457.2952575683594,398.3240661621094,12.1899995803833,4.0329999923706055,17468.9296875,555.3645629882812,145.27999877929688,187.6300048828125
2023-12-14,458.76287841796875,397.9787902832031,12.479999542236328,3.930000066757202,17653.109375,563.104736328125,142.7729949951172,188.72999572753906
2023-12-15,458.00750732421875,399.90264892578125,12.279999732971191,3.927999973297119,17673.869140625,566.0073852539062,142.2790069580078,187.0
2023-12-18,460.5838317871094,402.4215087890625,12.5600004196167,3.9539999961853027,17652.029296875,566.0073852539062,142.31300354003906,187.85000610351562
2023-12-19,463.3846435546875,404.47772216796875,12.529999732971191,3.921999931335449,17576.55078125,566.0073852539062,142.7220001220703,189.1300048828125
2023-12-20,456.96337890625,398.46728515625,13.670000076293945,3.877000093460083,17635.19921875,566.0073852539062,143.88900756835938,188.10000610351562
2023-12-21,461.2962646484375,403.1035461425781,13.649999618530273,3.8940000534057617,17543.740234375,558.2672119140625,143.5229949951172,189.42999267578125
2023-12-22,462.22332763671875,403.7066650390625,13.029999732971191,3.9010000228881836,17596.630859375,563.104736328125,142.07000732421875,190.27000427246094
2023-12-26,464.17510986328125,406.1780090332031,12.989999771118164,3.885999917984009,17751.73046875,566.9749755859375,142.22999572753906,191.72000122070312
2023-12-27,465.01434326171875,407.0048828125,12.430000305175781,3.7890000343322754,17891.5,572.7802124023438,142.46099853515625,192.58999633789062
2023-12-28,465.19000244140625,406.8070373535156,12.470000267028809,3.8499999046325684,17910.369140625,573.7476806640625,141.3990020751953,191.47000122070312
2023-12-29,463.8432922363281,405.0465393066406,12.449999809265137,3.865999937057495,17930.810546875,573.7476806640625,141.42999267578125,191.1699981689453
2024-01-02,461.2474365234375,398.19219970703125,13.199999809265137,3.946000099182129,17853.759765625,573.7476806640625,141.12600708007812,190.72000122070312
2024-01-03,457.4806213378906,393.9787292480469,14.039999961853027,3.9070000648498535,17559.310546875,559.2347412109375,142.15499877929688,189.1300048828125
2024-01-04,456.00701904296875,391.9511413574219,14.130000114440918,3.990999937057495,17549.650390625,561.1697387695312,142.99899291992188,189.32000732421875
2024-01-05,456.631591796875,392.4159851074219,13.350000381469727,4.041999816894531,17519.140625,557.2996826171875,144.76499938964844,189.35000610351562
2024-01-08,463.150390625,400.5263977050781,13.079999923706055,4.001999855041504,17572.66015625,564.0723266601562,144.71600341796875,187.8699951171875
2024-01-09,462.4477844238281,401.31768798828125,12.760000228881836,4.019000053405762,17535.490234375,566.9749755859375,144.22999572753906,187.92999267578125
2024-01-10,465.0631408691406,404.0376892089844,12.6899995803833,4.03000020980835,17465.630859375,565.0398559570312,144.42799377441406,187.5
2024-01-11,464.85821533203125,404.87841796875,12.4399995803833,3.9769999980926514,17545.3203125,566.9749755859375,145.73399353027344,187.8699951171875
2024-01-12,465.1802062988281,405.0860595703125,12.699999809265137,3.950000047683716,17512.830078125,565.0398559570312,145.04600524902344,189.7100067138672
2024-01-16,463.4724426269531,405.0465393066406,13.84000015258789,4.065999984741211,17346.869140625,561.1697387695312,145.79400634765625,187.91000366210938
2024-01-17,460.8961181640625,402.76171875,14.789999961853027,4.105999946594238,17161.7890625,562.13720703125,147.24600219726562,185.83999633789062
2024-01-18,464.99481201171875,408.47857666015625,14.130000114440918,4.144000053405762,17227.7890625,568.9100952148438,148.1179962158203,187.3699951171875
2024-01-19,470.79150390625,416.57916259765625,13.300000190734863,4.145999908447266,17681.51953125,605.6762084960938,148.1280059814453,187.92999267578125
2024-01-22,471.7869567871094,417.1231384277344,13.1899995803833,4.093999862670898,17815.099609375,605.6762084960938,148.12100219726562,187.22000122070312
2024-01-23,473.1628723144531,418.85400390625,12.550000190734863,4.142000198364258,17874.58984375,607.6114501953125,148.14199829101562,187.9499969482422
2024-01-24,473.6801452636719,421.1783142089844,13.140000343322754,4.177999973297119,17875.830078125,606.643798828125,148.25100708007812,186.39999389648438
2024-01-25,476.2564392089844,421.6926574707031,13.449999809265137,4.131999969482422,18002.619140625,621.1567993164062,147.59100341796875,187.13999938964844
2024-01-26,475.6514587402344,419.180419921875,13.260000228881836,4.159999847412109,17995.029296875,623.0919189453125,147.72300720214844,187.00999450683594
2024-01-29,479.418212890625,423.4730224609375,13.600000381469727,4.091000080108643,18119.630859375,626.9620361328125,148.13999938964844,188.3300018310547
2024-01-30,479.0474548339844,420.65411376953125,13.3100004196167,4.059000015258789,18034.630859375,621.1567993164062,147.46800231933594,188.58999633789062
2024-01-31,471.230712890625,412.4151611328125,14.350000381469727,3.9670000076293945,17889.560546875,607.6114501953125,147.36900329589844,188.4499969482422
2024-02-01,477.3981628417969,417.2715148925781,13.880000114440918,3.86299991607666,17968.109375,607.6114501953125,146.99600219726562,190.41000366210938
2024-02-02,482.42401123046875,424.3236083984375,13.850000381469727,4.0329999923706055,18059.9296875,614.3841552734375,146.4510040283203,188.61000061035156
2024-02-05,480.6673889160156,423.7697448730469,13.670000076293945,4.164000034332275,18096.0703125,625.0269165039062,148.50100708007812,187.57000732421875
2024-02-06,482.0628662109375,422.9190979003906,13.0600004196167,4.090000152587891,,,148.63999938964844,188.5500030517578
2024-02-07,486.0835266113281,427.27105712890625,12.829999923706055,4.110000133514404,,,147.8179931640625,188.5
2024-02-08,486.29815673828125,428.06231689453125,12.789999961853027,4.170000076293945,,,148.08599853515625,188.3300018310547
2024-02-09,489.1087341308594,432.2757873535156,12.930000305175781,4.186999797821045,,,149.25900268554688,187.60000610351562
2024-02-12,488.89398193359375,430.5844421386719,13.930000305175781,4.171999931335449,,,149.16700744628906,187.11000061035156
2024-02-13,482.1604919433594,423.86859130859375,15.850000381469727,4.315999984741211,,,149.40499877929688,184.52999877929688
